id,ingredient_name,gramming,recipe_id
1,Филе куриное,600 гр,1
2,Грибы шампиньоны,400 гр,1
3,Сливки 15%,250 мл,1
4,Сыр,150 гр,1
5,Мука пшеничная,30 гр,1
6,Масло сливочное,30 гр,1
7,Орегано сухой,1/3 ч.л (или по вкусу),1
8,Базилик свежий,по вкусу,1
9,Лук репчатый,1 шт,1
10,Соль,по вкусу,1
11,Перец черный молотый,по вкусу,1
12,Масло растителное,1-2 ст.л,1
13,Филе куриное,600 гр,2
14,Грибы шампиньоны,400 гр,2
15,Сливки 15%,250 мл,2
16,Сыр,150 гр,2
17,Мука пшеничная,30 гр,2
18,Масло сливочное,30 гр,2
19,Орегано сухой,1/3 ч.л (или по вкусу),2
20,Базилик свежий,по вкусу,2
21,Лук репчатый,1 шт,2
22,Соль,по вкусу,2
23,Перец черный молотый,по вкусу,2
24,Масло растительное,1-2 ст.л ,2
25,Молоко,200 мл,3
26,Овсяные хлопья,70 гр,3
27,Манго,1 шт,3
28,Миндаль сладкий,1 ст.л,3
29,Мед,1 ст.л,3
30,Грибы шампиньоны,400 гр,4
31,Лук репчатый,1 шт,4
32,Крупа гречневая,100 гр,4
33,Масло подсолнечное,1.5 ст.л,4
34,Кориандр молотый,1/2-1 ч.л (или по вкусу),4
35,Соль,по вкусу,4
36,Перец черный молотый,по вкусу,4
37,Грибы шампиньоны,400 гр,5
38,Лук репчатый,1 шт,5
39,Крупа гречневая,100 гр,5
40,Масло подсолнечное,1.5 ст.л,5
41,Кориандр молотый,1/2-1 ч.л (или по вкусу),5
42,Соль,по вкусу,5
43,Перец черный молотый,по вкусу,5
44,Макронные изделия ротелли,400 гр,6
45,Говяжий фарш,360 гр,6
46,Грибы шампиньоны,300 гр,6
47,Молоко,400 мл,6
48,Соль,по вкусу,6
49,Куриное яйцо,2 шт,6
50,Перец черный молотый,по вкусу,6
51,Чеснок,1 зубчик,6
52,Сыр,120 гр,6
53,Масло подсолнечное,2 ст.л,6
54,Макронные изделия ротелли,400 гр,7
55,Говяжий фарш,360 гр,7
56,Грибы шампиньоны,300 гр,7
57,Молоко,400 мл,7
58,Соль,по вкусу,7
59,Яйцо куриное,2 шт,7
60,Перец черный молотый,по вкусу,7
61,Чеснок,1 зубчик,7
62,Сыр,120 гр,7
63,Масло подсолнечное,2 ст.л,7
64,Сыр янтарь плавленный,150 гр,8
65,Куриная грудка филе,800 гр,8
66,Картофель,2 шт,8
67,Лук репчатый,1 шт,8
68,Морковь,1 шт,8
69,Грибы шампиньоны,100 гр,8
70,Чеснок,2 зубчика,8
71,Лавровый лист,2 шт,8
72,Перец душистый,3 шт,8
73,Масло подсолнечное,2 ст.л,8
74,Соль,по вкусу,8
75,Петрушка,15 гр,8
76,Яйцо куриное,1 шт,9
77,Сахар,150 гр,9
78,Масло подсолнечное,40 гр,9
79,Молоко,200 мл,9
80,Мука пшеничная,200 гр,9
81,Какао тертое,30 гр,9
82,Разрыхлитель,10 гр,9
83,Соль,по вкусу,9
84,Шоколад,120 гр,9
85,Ряженка,450 гр,10
86,Желатин,10 гр,10
87,Хлеб бородинский,2 ломтика,10
88,Клюква протертая с сахаром,4-8 ч.л,10
89,Кедровые орехи,15 гр,10
90,Оливковое масло,1 сл.л,10
91,Мята,пару веточек,10
92,Семена чиа,50 гр,11
93,Пюре манго,90 гр,11
94,Напиток кокосовый Ne Moloko,100 мл,11
95,Творог мягкий,120 гр,11
96,Малина,100 гр,11
97,Семена чиа,50 гр,12
98,Пюре манго,90 гр,12
99,Напиток кокосовый Ne Moloko,100 мл,12
100,Творог мягкий,120 гр,12
101,Малина,100 гр,12
102,Свинина,400 гр,13
103,Сыр,150 гр,13
104,Сметана 20%,150 гр,13
105,Помидоры,200 гр,13
106,Свежая зелень,50 гр,13
107,Чеснок,1 зубчик,13
108,Соль,по вкусу,13
109,Перец черный молотый,по вкусу,13
110,Растительное масло,2 ст.л,13
111,Свинина,400 гр,14
112,Сыр,150 гр,14
113,Сметана 20%,150 гр,14
114,Помидоры,200 гр,14
115,Свежая зелень,50 гр,14
116,Чеснок,1 зубчик,14
117,Соль,по вкусу,14
118,Перец черный молотый,по вкусу,14
119,Растительное масло,2 ст.л,14
120,"Форель радужная, стейки",600 гр,15
121,Соль,1 ч.л,15
122,Перец черный молотый,1/6 ч.л,15
123,Орегано сухой,1/6 ч.л,15
124,Цедра лимона,1 ст.л,15
125,Оливковое масло,35 гр,15
126,Брокколи свежая,300 гр,15
127,Лук репчатый,1/2 шт,15
128,Лук жаренный сухой,10 гр,15
129,Соевый соус,1 ст.л,15
130,"Форель радужная, стейки",600 гр,16
131,Соль,1 ч.л,16
132,Перец черный молотый,1/6 ч.л,16
133,Орегано сухой,1/6 ч.л,16
134,Цедра лимона,1 ст.л,16
135,Оливковое масло,35 гр,16
136,Брокколи свежая,300 гр,16
137,Лук репчатый,1/2 шт,16
138,Лук жаренный сухой,10 гр,16
139,Соевый соус,1 ст.л,16
140,Карп,1 кг,17
141,Сметана 20%,200 гр,17
142,Соль,2.5 ч.л,17
143,Чеснок свежий,3 зубчика,17
144,Лук красный,120 гр,17
145,Паприка молотая,1.5 ч.л,17
146,Масло оливковое,5 ст.л,17
147,Томаты ,150 гр,17
148,Лук репчатый,120 гр,17
149,Перец болгарский,200 гр,17
150,Укроп сушенный,0.5 ч.л,17
151,Карп,1 кг,18
152,Сметана 20%,200 гр,18
153,Соль,2.5 ч.л,18
154,Чеснок свежий,3 зубчика,18
155,Лук красный,120 гр,18
156,Паприка молотая,1.5 ч.л,18
157,Масло оливковое,5 ст.л,18
158,Томаты,150 гр,18
159,Лук репчатый,120 гр,18
160,Перец болгарский,200 гр,18
161,Укроп сушенный,0.5 ч.л,18
162,Минералка,350 мл,19
163,Молоко,350 мл,19
164,Мука,300 гр,19
165,Яйца,3 шт,19
166,Масло растительное,2 ст.л,19
167,Масло сливочное,100 гр,19
168,Сахар,4 ст.л,19
169,Соль,1/4 ч.л,19
170,Творог обезжиренный,180 гр,20
171,Яичный белок,2 ст.л,20
172,Мука,35 гр,20
173,Соль,по вкусу,20
174,Сахар,2 ст.л,20
175,Творог 9%,360 гр,21
176,Яйцо куриное,1 шт,21
177,Мука,4 ст.л,21
178,Сахар,50 гр,21
179,Соль,по вкусу,21
180,Растительное масло,2 ст.л,21
181,Творог 5%,180 гр,22
182,Яйцо куриное,1 шт,22
183,Мука,3-4 ст.л,22
184,Вишня,3 ст.л,22
185,Сметана,3 ст.л,22
186,Сахар,2 ст.л,22
187,Соль,по вкусу,22
188,Авокадо,1 шт,23
189,Хлеб тостовыый,4 ломтика,23
190,Яйцо куриное,2 шт,23
191,Сыр ворожный сливочный,140 гр,23
192,Томаты,150 гр,23
193,Кунжут,1/2 ч.л,23
194,Лимонный сок,0.5 ч.л,23
195,Соль,по вкусу,23
196,Черный молотый перец,по вкусу,23
197,Хлеб тостовый,4 ломтика,24
198,Рулет куриный варено-копченый,150 гр,24
199,Сыр моцарелла,100 гр,24
200,Томат,1 шт,24
201,Яйцо куриное,2 шт,25
202,Мука пшеничная,8 ст.л,25
203,Кефир,100 мл,25
204,Разрыхлитель,1 ч.л,25
205,Сахар,100 гр,25
206,Яблоко,250 гр,25
207,Корица молотая,1 ч.л,25
208,Морковь,2 шт,26
209,Сельдерей (стебли),3 шт,26
210,Яблоко зеленое,2 шт,26
211,Йогурт греческий,240 гр,26
212,Семена чиа,1 ст.л,26
213,Вода,400 мл,26
214,Хлопья овсяные,1 ст.л,27
215,Йогурт питьевой класический,200 гр,27
216,Банан,1 шт,27
217,Кленовый сироп (или любой другой по желанию),по вкусу,27
218,Творог 5%,150 гр,28
219,Черника,200 гр,28
220,Молоко,200 гр,28
221,Мята,пару веточек,28
222,Матча,1 ст.л,29
223,Мед,1 ч.л,29
224,Молоко,200 мл,29
225,Горячая вода,100 мл,29
226,Лед,NULL,29
227,Свекла вареная,150 гр,30
228,Шпинат,30 гр,30
229,Сельдерей,150 гр,30
230,Томатный сок,700 мл,30
231,Семена льна,1 ч.л,30
232,Сельдерей,100 гр,31
233,Морковь,50 гр,31
234,Шпинат,50 гр,31
235,Петрушка,3 веточки,31
236,Вода,800 мл,31
237,Лимонный сок,по вкусу,31
238,Пломбир,400 гр,32
239,Шоколад горький,Шоколад горький,32
240,Молоко,Молоко,32
241,Лед,NULL,32
242,Клубника,150 гр,33
243,Молоко,200 мл,33
244,Пломбир,150 гр,33
245,Рис,100 гр,34
246,Молоко,300 мл,34
247,Вода,200 мл,34
248,Сахар,2 ст.л,34
249,Масло сливочное,10 гр,34
250,Соль,по вкусу,34
251,Яйцо куриное,6 шт,35
252,Сулугуни,200 гр,35
253,Сливочное масло,50 гр,35
254,Растительное масло,0.5 ст.л,35
255,Круассан,3 шт,35
256,Форель слабосоленая,100 гр,35
257,Соль,по вкусу,35
258,Перец черный молотый,по вкусу,35
259,Мини-булочки,2 шт,36
260,Яйцо куриное,2 шт,36
261,Сыр чеддер,50 гр,36
262,Шпинат,20 гр,36
263,Соль,по вкусу,36
264,Яйцо куриное,4 шт,37
265,Красный сладкий перец,1 шт,37
266,Лук репчатый,50 гр,37
267,Томаты,4 шт,37
268,Чеснок,2 зубчика,37
269,Томатная паста,100 гр,37
270,Масло оливковое,80 гр,37
271,Вода,0.5 стакана,37
272,Соль,по вкусу,37
273,Сахар,0.5 ч.л,37
274,Перец черный молотый,по вкусу,37
275,Красный острый молотый перец,по вкусу,37
276,Кумн молотый,по вкусу,37
277,Сладкая паприка,по вкусу,37
278,Петрушка свежая ,1 веточка,37
279,Яйцо куриное,2 шт,38
280,Ветчина куриная,2 ломтика,38
281,Сыр моцарелла,150 гр,38
282,Сыр гауда,60 гр,38
283,Хлеб бутербродный,4 ломтика,38
284,Горчица дижонская,10 гр,38
285,Огурцы маринованные,6 шт,38
286,Геркулес,200 гр,39
287,Банан,1 шт,39
288,Мед,60 мл,39
289,Молоко,1 стакан,39
290,Масло сливочное,3 ст.л,39
291,Сода,1/2 ч.л,39
292,Разрахлитель,1/2 ч.л,39
293,Соль,1/2 ч.л,39
294,Растительное масло,1 ч.л,39
295,Шоколад,100 гр,39
296,Черника,60 гр,39
297,Сыр,100 гр,40
298,Ветчина куриная,100 гр,40
299,Яйцо куриное,3 шт,40
300,Молоко,150 мл,40
301,Мука,200 гр,40
302,Разрыхлитель,1 ч.л,40
303,Соль,по вкусу,40
304,Масло сливочное,80 гр,40
305,Кефир,700 мл,41
306,Мука,300 гр,41
307,Яйца,2 шт,41
308,Сода,1 ч.л,41
309,Масло растительное,100 мл,41
310,Сахар,2 ст.л,41
311,Соль,1/4 ч.л,41
312,Творог 9%,360 гр,42
313,Яйцо,2 шт,42
314,Мука,4 ст.л,42
315,Сахар,3 ч.л,42
316,Ванильный сахар,1/2 ч.л,42
317,Соль,по вкусу,42
318,Сметана 20%,350 гр,42
319,Сахарная пудра,40 гр,42
320,Рис круглозерный,100 гр,43
321,Молоко,900 мл,43
322,Сахар,2 ст.л,43
323,Сливки 33%,180 мл,43
324,Вишня,200 гр,43
325,Ванилин,1/2 ч.л,43
326,Яйцо куриное,2 шт,44
327,Сахар,100 гр,44
328,Творог 9%,400 гр,44
329,Крупа манная,2 ст.л,44
330,Груша,1 шт,44
331,Соль,по вкусу,44
332,Масло сливочное,20 гр,44
333,Томаты очищенные в собственном соку,450 гр,45
334,Оливковое масло,2-3 ст.л,45
335,Багет,1 шт,45
336,Сыр,100 гр,45
337,Лук,1 шт,45
338,Чеснок,2 зубчика,45
339,Соль,1/2 ч.л,45
340,Орегано,1/2 ч.л,45
341,Базилик сушенный,1/4 ч.л,45
342,Сахар,1/2 ч.л,45
343,Острый красный перец,по вкусу,45
344,Паприка сладкая,по вкусу,45
345,Тыква очищенная,300 гр,46
346,Перец сладкий,2 шт,46
347,Томаты,2 шт,46
348,Лук красный,1 шт ,46
349,Чеснок,5 зубчиков,46
350,Нут в пряном соусе (консервированный),6 ст.л,46
351,Базилик сушенный,1 ч.л,46
352,Мускатный орех молотый,1 ч.л,46
353,Приправа универсальная,1 ст.л,46
354,Оливковое масло,1 ст.л,46
355,Соль,по вкусу,46
356,Перец ченый молотый,по вкусу,46
357,Фасоль белая,200 гр,47
358,Картофель,120 гр,47
359,Морковь,100 гр,47
360,Томаты,50 гр,47
361,Лук репчатый,50 гр,47
362,Чеснок,2 зубчика,47
363,Масло оливковое,2 ст.л,47
364,Лавровый лист,2 шт,47
365,Приправа универсальная,2 ч.л,47
366,Перец черный молотый,по вкусу,47
367,Соль,по вкусу,47
368,"Набор для супа том ям (стебли лемонграсса, корень галангала, листья каффир-лайма, перец чили)",1 упаковка,48
369,Паста том ям,60 гр,48
370,Шиитаке,300 гр,48
371,Лук репчатый,50 гр,48
372,Креветки королевские,150 гр,48
373,"Кальмары, кольца замороженные",200 гр,48
374,Мидии варёно-мороженые,250 гр,48
375,Кинза,2 веточки,48
376,Кокосовое молоко,500 мл,48
377,Бульон куриный,1 л,48
378,Лайм,1 шт,48
379,Рис вареный,для подачи,48
380,Говяжья лопатка без кости,450 гр,49
381,Набор из костных частей телёнка,600 гр,49
382,Лапша рисовая,450 гр,49
383,Лук репчатый,2 шт,49
384,Имбирь свежий,200 гр,49
385,Проростки фасоли (маш),по вкусу,49
386,Морковь,1 шт,49
387,Рыбный соус,50 мл,49
388,Вода,5 л,49
389,Кинза,1 пучок,49
390,Зеленый лук,1 пучок,49
391,Гвоздика,1 ч.л,49
392,Анис,1 ч.л,49
393,Соль,по вкусу,49
394,Тыква,500 гр,50
395,Сливки 15%,250 гр,50
396,Чеснок,2 зубчика,50
397,Лук репчатый,1 шт,50
398,Куркума молотая,1/2 ч.л,50
399,Оливковое масло,1 ст.л,50
400,Соль,по вкусу,50
401,Перец черный молотый,по вкусу,50
402,Тыквенные семечки,для украшения,50
403,Тимьян свежий,для украшения,50
404,Вода,500 мл,50
405,Манго,300 гр,51
406,Мед,50 гр,51
407,Копченая паприка,2 гр,51
408,Имбирь,10 гр,51
409,Сливочный сыр,80 гр,51
410,Корица,2 гр,51
411,Миндальные лепестки,4 гр,51
412,Вода,100 мл,51
413,Кабачки,500 гр,52
414,Картофель,300 гр,52
415,Чеснок,1 зубчик,52
416,Растительное масло,1 ст.л,52
417,Вода,200 мл,52
418,Соль,по вксу,52
419,Перец черный молотый,по вкусу,52
420,Сухарики,для подачи,52
421,Базилик,Пару листиков,52
422,Масло оливковое,5 ст.л,52
423,Рёбра говяжьи,400 гр,53
424,Бекон из свинины,200 гр,53
425,Колбаски сырокопчёные кабанос из мяса птицы,70 гр,53
426,Колбаса сырокопчёная Салями,70 гр,53
427,Горох колотый шлифованный,250 гр,53
428,Морковь,2 шт,53
429,Лук репчатый,1 шт,53
430,Картофель,3-4 шт,53
431,Лавровый лист,2 шт,53
432,Соль,по вкусу,53
433,Перец черный молотый,по вкусу,53
434,Вода,4 л,53
435,Говядина,250 гр,54
436,Огурцы соленые,400 гр,54
437,Перловка,0.5 стакана,54
438,Картофель,3 шт,54
439,Морковь,1 шт,54
440,Лук репчатый,1 шт,54
441,Томатная паста,2 ст.л,54
442,Лавровый лист,1 шт,54
443,Перец черный молотый,по вкусу,54
444,Соль,по вкусу,54
445,Вода,3 л,54
446,Грудинка говяжья на кости,500 гр,55
447,Томаты очищенные в собственном соку,750 гр,55
448,Рис круглозерный шлифованный,100 гр,55
449,Грецкие орехи,60 гр,55
450,Лук репчатый,2 шт,55
451,Соус ткемали,80 гр,55
452,Чеснок,4 зубчика,55
453,Кориандр,1/2 ч.л,55
454,Перец черный молотый,по вкусу,55
455,Лимонный сок,по вкусу,55
456,Соль,по вкусу,55
457,Масло растительное,1 ст.л,55
458,Кинза,1 пучок,55
459,Чечевица,200 гр,56
460,Соус томатный,400 мл,56
461,Бульон или вода,700 мл,56
462,Лук репчатый,1 шт,56
463,Морковь,1 шт,56
464,Чеснок,2 зубчика,56
465,Молотая паприка,1 ч.л,56
466,Молотый острый красный перец,по вкусу,56
467,Соль,по вкусу,56
468,Молотый кориандр,по вкусу,56
469,Растительное масло,1 ст.л,56
470,Сыровяленая свиная грудинка,для подачи (~ 100 гр),56
471,Кефир 3.2%,1 л,57
472,Яйцо куриное,2 шт,57
473,Свекла вареная,2 шт,57
474,Картофель вареный,400 гр,57
475,Огурец,170 гр,57
476,Редиска,140 гр,57
477,Петрушка,пару веточек,57
478,Мята,пару веточек,57
479,Соль,по вкусу,57
480,Вода,100 мл,57
481,Крупы смесь бобовых,200 гр,58
482,Картофель,2 шт,58
483,Морковь,1 шт,58
484,Лек репчатый,1 щт,58
485,Томатная паста,3 ст.л,58
486,Куркума,1 ч.л,58
487,Соль,по вкусу,58
488,Чеснок,2 зубчика,58
489,Укроп,для подачи,58
490,Петрушка,для подачи,58
491,Грибы сушеные,30 гр,59
492,Булгур,50 гр,59
493,Картофель,2 шт,59
494,Морковь,1 шт,59
495,Лук репчатый,1 шт,59
496,Чеснок,1 зубчик,59
497,Больон овощной,1 ст.л,59
498,Вода,2 л,59
499,Растительное масло,1 ст.л,59
500,Лавровый лист,2 шт,59
501,Перец душистый горошком,3 шт,59
502,Укроп,для подачи,59
503,Соль,по вкусу,59
504,Сметана,для подачи,59
505,Тесто дрожжевое замороженное,500 гр,60
506,Сыр сулугуни,280 гр,60
507,Сметана 20%,2 ст.л,60
508,Масло сливочное,для подачи,60
509,Мука,3 ст.л,60
510,Запеченная индейка,150 гр,61
511,Каперсы,5 шт,61
512,Микс салатный,120 гр,61
513,Фасоль консервированная красная,100 гр,61
514,Огурец свежий,2 шт,61
515,Соус чипотле,65 мл,61
516,Масло растительное,30 мл,61
517,Филе куриной грудки с прованскими травами,180 гр,62
518,Сыр фета,80 гр,62
519,Салат романо,100 гр,62
520,Перец сладкий,1 шт,62
521,Авокадо,1 шт,62
522,Огурцы свежие,100 гр,62
523,Сливки 20%,2 ст.л,62
524,Оливковое масло,2.5 ст.л,62
525,Горчица зернистая,1.5 ч.л,62
526,Сок лимона,2 ч.л,62
527,Кинза,10 гр,62
528,Редис,5 шт,63
529,Капуста,300 гр,63
530,Огурцы свежие,2 шт,63
531,Лек зеленый,2 пера,63
532,Укроп,2 веточки,63
533,Орегано сушеное,1/2 ч.л,63
534,Базилик сушеный,1/2 ч.л,63
535,Соль,по вкусу,63
536,Перец черный молотый,по вкусу,63
537,Масло подсолнечное нерафинированное,по вкусу,63
538,Редис,6 шт,64
539,Томаты,3 шт,64
540,Лук красный репчатый,1 шт,64
541,Уксус яблочный,1 ст.л,64
542,Оливковое масло,3 ст.л,64
543,Сахар,1 ч.л,64
544,Перец черный молотый,по вкусу,64
545,Соль,по вкусу,64
546,Петрушка,пара веточек,64
547,Укроп,пара веточек,64
548,Яйца перепелиные,12 шт,65
549,Тунец филе-кусочки без кожи,500 гр,65
550,Фасоль стручковая,400 гр,65
551,Помидоры черри,250 гр,65
552,Редис,5 шт,65
553,Картофель отварной,5 шт,65
554,Оливки без косточки,130 гр,65
555,Маслины без косточки,280 гр,65
556,Салат романо или айсберг,300 гр,65
557,Каперсы,1 ст.л,65
558,Растительное масло,4 ст.л,65
559,Анчоусы,5 шт,65
560,Бальзамик,1 ч.л,65
561,Горчица дижонская,1 ч.л,65
562,Оливковое масло,50 мл,65
563,Лимонный сок,1/2 ч.л,65
564,Сахар,1/3 ч.л,65
565,Яйцо куриное (желток),2 шт,66
566,Филе куриной грудки с прованскими травами,250 гр,66
567,Сухарики пшеничные,по вкусу,66
568,Помидоры черри,7 шт,66
569,Пармезан тёртый,1 ст.л для соуса + 3 ст.л для подачи,66
570,Лимонный сок,1 ч.л,66
571,Чеснок,2 зубчика,66
572,Горчица дижонская,2 ч.л,66
573,Масло оливковое,50 мл,66
574,Масло подсолнечное,100 мл,66
575,Салат романо,700гр,66
576,Тунец филе,500 гр,67
577,Лук репчатый,90 гр,67
578,Томаты,200 гр,67
579,Корень имбиря,10 гр,67
580,Чеснок,2 зубчика,67
581,Смесь специй для карри,1.5 ч.л,67
582,Зира,1/2 ч.л,67
583,Листья карри сушёные,1 ч.л,67
584,Соль,1/2 ч.л,67
585,Чили свежий,1 шт,67
586,Масло растительное,2 ст.л,67
587,Вода,100 мл,67
588,Сёмга охлаждённая,800 гр,68
589,Соус Терияки,3 ст.л,68
590,Острый перец,10 гр,68
591,Сок лайма,1/2 шт,68
592,Масло кунжутное,2 ст.л,68
593,Кинза,1 пучок,68
594,Соль,по вкусу,68
595,Баклажаны,2 шт,69
596,Фарш говяжий,360 гр,69
597,Сыр моцарелла,125 гр,69
598,Соль,по вкусу,69
599,Оливковое масло,2 ст.л,69
600,Перец черный молотый,по вкусу,69
601,Петрушка,пару веточек,69
602,Свинина (шея),1 кг,70
603,Томаты очищенные в собственном соку,700 гр,70
604,Лук репчатый,1 шт,70
605,Чеснок,3 зубчика,70
606,Лавровый лист,2 шт,70
607,Растительное масло,1 ст.л,70
608,Душистый горошек,3 шт,70
609,Черный молотый перец,по вкусу,70
610,Соль,по вкусу,70
611,Кабачки,700 гр,71
612,Фарш свиной,360 гр,71
613,Сыр,50 гр,71
614,Рис круглозерый,1 ст.л,71
615,Лук репатый,1 шт,71
616,Чеснок,1 зубчик,71
617,Перец черный молотый,по вкусу,71
618,Паприка,0.5 ч.л,71
619,Соль,по вкусу,71
620,Вода,500 мл,71
621,Куриный фарш,500 гр,72
622,Сухари панировочные,30 гр,72
623,Масло сливочное,50 гр,72
624,Соль,1.5 ч.л,72
625,Перец чёрный молотый,1/2 ч.л,72
626,Петрушка свежая,5 гр,72
627,Чеснок,1 зубчик,72
628,Молоко,40 мл,72
629,Горчица дижонская,30 гр,72
630,Сливки 30%,380 гр,72
631,Сыр,100 гр,72
632,Паста томатная,10 гр,72
633,Лук репчатый,1 шт,72
634,Филе бедра курицы,800 гр,73
635,Рис,150 г,73
636,Лайм,1 шт,73
637,Мед,2 ст.л,73
638,Имбирь свежий,10 гр,73
639,Масло кунжутное,1.5 ч.л,73
640,Чили,1/4 шт,73
641,Чеснок,3 зубчика,73
642,Лук красный,1 шт,73
643,Уксус винный,1 ч.л,73
644,Крахмал,1 ч.л,73
645,Соевый соус,1 ст.л,73
646,Кинза,пару веточек,73
647,Масло растительное,1 ст.л,73
648,Кунжут,для подачи (по желанию),73
649,Фунчоза,2 мотка,74
650,Шампиньоны,250 гр,74
651,Соус терияки,2 ст.л,74
652,Лук репчатый,1/2 шт,74
653,Морковь,1 шт,74
654,Соевый соус,по вкусу,74
655,Масло кунжутное,1 ст.л,74
656,Масло растительное,1 ст.л,74
657,Зелёный лук,пара перьев,74
658,Кинза,несколько веточек,74
659,Чеснок,2 зубчика,74
660,Кунжут,для подачи,74
