id,recipe_name,preparation_time,number_of_portions,weight_portion,kcal_per_100g,protein_per_100g,fat_per_100g,carb_per_100g,image,group_id
1,Жюльен с курицей и грибами,45 мин,6,300 гр,125,12.5,9.1,3.4,https://vkusvill.ru/upload/resize/1163355/1163355_730x409x90_c.webp,2
2,Жюльен с курицей и грибами,45 мин,6,300 гр,125,12.5,9.1,3.4,https://vkusvill.ru/upload/resize/1163355/1163355_730x409x90_c.webp,3
3,Ленивая овсянка в банке на молоке с манго,10 мин,1,400 гр,126,3.1,3.7,18.8,https://vkusvill.ru/upload/resize/852972/852972_730x409x90_c.webp,1
4,Гречка с шампиньонами и луком,25 мин,2,250 гр,93,4.8,3.5,11,https://vkusvill.ru/upload/resize/1112053/1112053_730x409x90_c.webp,2
5,Гречка с шампиньонами и луком,25 мин,2,250 гр,93,4.8,3.5,11,https://vkusvill.ru/upload/resize/1112053/1112053_730x409x90_c.webp,3
6,Запеканка из макарон с фаршем,35 мин,6,300 гр,198,10.1,9.2,17.9,https://vkusvill.ru/upload/resize/1173209/1173209_730x409x90_c.webp,2
7,Запеканка из макарон с фаршем,35 мин,6,300 гр,198,10.1,9.2,17.9,https://vkusvill.ru/upload/resize/1173209/1173209_730x409x90_c.webp,3
8,Куриный суп с плавленым сыром,45 мин,8,250 гр,122.3,15.6,5.1,3.7,https://vkusvill.ru/upload/resize/869718/869718_730x409x90_c.webp,2
9,Шоколадные маффины,15 мин,8,100 гр,332,5.2,14,47.6,https://vkusvill.ru/upload/resize/1135226/1135226_730x409x90_c.webp,4
10,Десерт с ряженкой,25 мин,4,195 гр,107,4,7,8,https://vkusvill.ru/upload/resize/910323/910323_730x409x90_c.webp,4
11,Чиа-пуддинг манго-малина на кокосовом молоке,10 мин,2,250 гр,158,8,9,11,https://vkusvill.ru/upload/resize/158449/158449_730x409x70_c.webp,1
12,Чиа-пуддинг манго-малина на кокосовом молоке,10 мин,2,250 гр,158,8,9,11,https://vkusvill.ru/upload/resize/158449/158449_730x409x70_c.webp,4
13,Свинина с сыром и помидорами в сметанном соусе,35 мин,4,200 гр,198,9.9,16.5,2.2,https://vkusvill.ru/upload/resize/1135201/1135201_730x409x90_c.webp,2
14,Свинина с сыром и помидорами в сметанном соусе,35 мин,4,200 гр,198,9.9,16.5,2.2,https://vkusvill.ru/upload/resize/1135201/1135201_730x409x90_c.webp,3
15,Запечённая форель с брокколи,20 мин,3,300 гр,133,12,6,8,https://vkusvill.ru/upload/resize/1087805/1087805_730x409x90_c.webp,2
16,Запечённая форель с брокколи,20 мин,3,300 гр,133,12,6,8,https://vkusvill.ru/upload/resize/1087805/1087805_730x409x90_c.webp,3
17,Карп в сметане на подушке из овощей,35 мин,6,300 гр,176,14,13,4,https://vkusvill.ru/upload/resize/886308/886308_730x409x90_c.webp,2
18,Карп в сметане на подушке из овощей,35 мин,6,300 гр,176,14,13,4,https://vkusvill.ru/upload/resize/886308/886308_730x409x90_c.webp,3
19,Блины на минералке,40 мин,4,350 гр,212,5,12,20,https://vkusvill.ru/upload/resize/632076/632076_730x409x90_c.webp,1
20,ПП сырники,20 мин,1,200 гр,133,17,1,14,https://vkusvill.ru/upload/resize/629131/629131_730x409x90_c.webp,1
21,Пышные творожные сырники,25 мин,2,200 гр,185,11,10,25,https://vkusvill.ru/upload/resize/449165/449165_730x409x70_c.webp,1
22,Ленивые вареники с вишней,35 мин,2,150 гр,200,11,6,26,https://vkusvill.ru/upload/resize/468578/468578_730x409x70_c.webp,1
23,Авокадо-тост с яйцом и творожным сыром,15 мин,2,200 гр,157,6,9,12,https://vkusvill.ru/upload/resize/400516/400516_1200x600x70_c.webp,1
24,Суп из чечевицы,40 мин,4,300 гр,98,6,2,14,https://vkusvill.ru/upload/resize/67068/67068_730x409x70_c_o.webp,2
25,Горячий тост с курицей и сыром,10 мин,2,200 гр,177,15,8,13,https://vkusvill.ru/upload/resize/365441/365441_730x409x70_c.webp,1
26,Вафли яблочные,40 мин,3,200  гр,201,5,2,41,https://vkusvill.ru/upload/resize/186373/186373_730x409x70_c.webp,1
27,"Смузи с морковью, сельдереем, яблоком",10 мин,2,250 гр,44,2,2,5,https://vkusvill.ru/upload/resize/1014195/1014195_730x409x90_c.webp,4
28,Цельнозерновой смузи с бананом,5 мин,1,250 гр,87,3,3,12,https://vkusvill.ru/upload/resize/852263/852263_730x409x90_c.webp,4
29,Смузи с творогом и черникой,5 мин,2,300 гр,74,6,2,8,https://vkusvill.ru/upload/resize/469163/469163_730x409x70_c.webp,4
30,Айс матча,5 мин,2,300 гр,123,1,11,7,https://vkusvill.ru/upload/resize/1065831/1065831_730x409x90_c.webp,4
31,Смузи со свёклой,10 мин,3,300 гр,23,1,0,5,https://vkusvill.ru/upload/resize/1014117/1014117_730x409x90_c.webp,4
32,Овощной смузи,10 мин,4,350 гр,4,0,0,1,https://vkusvill.ru/upload/resize/471176/471176_730x409x70_c.webp,4
33,Шоколадный молочный коктейль,10 мин,3,250 гр,154,3,10,14,https://vkusvill.ru/upload/resize/735408/735408_730x409x90_c.webp,4
34,Молочный коктейль с клубникой,5 мин,2,250 гр,101,2,6,11,https://vkusvill.ru/upload/resize/717463/717463_730x409x90_c.webp,4
35,Каша рисовая в мультиварке,30 мин,3,300 гр,122.7,2.5,3,21.7,https://vkusvill.ru/upload/resize/1129312/1129312_730x409x90_c.webp,1
36,"Сэндвич-круассан с яйцом, форелью и сулугуни",15 мин,3,200 гр,357,14,26,17,https://vkusvill.ru/upload/resize/1077317/1077317_730x409x90_c.webp,1
37,Яйца в хлебе со шпинатом и сыром,20 мин,2,200 гр,242,13,12,21,https://vkusvill.ru/upload/resize/717467/717467_730x409x90_c.webp,1
38,Шакшука,20 мин,2,250 гр,154,4,13,6,https://vkusvill.ru/upload/resize/186132/186132_730x409x70_c.webp,1
39,Крок-мадам,15 мин,2,300 гр,191,12,11,11,https://vkusvill.ru/upload/resize/717420/717420_730x409x90_c.webp,1
40,Запеканка из овсянки,25 мин,3,200 гр,296,5,16,37,https://vkusvill.ru/upload/resize/806145/806145_730x409x90_c.webp,1
41,Кексы с ветчиной и сыром,25 мин,4,200 гр,305,13,18,22,https://vkusvill.ru/upload/resize/742839/742839_730x409x90_c.webp,1
42,Пышные блины на кефире,30 мин,4,350 гр,211,5,11,23,https://vkusvill.ru/upload/resize/632108/632108_730x409x90_c.webp,1
43,Сырники в сметанной заливке,45 мин,3,200 гр,279,12,15,25,https://vkusvill.ru/upload/resize/614843/614843_730x409x70_c.webp,1
44,Рисовый мусс с вишней,40 мин,2,400 гр,144,3,8,15,https://vkusvill.ru/upload/resize/67874/67874_730x409x70_c.webp,1
45,Творожная запеканка с манкой,55 мин,2,250 гр,182,11,6,21,https://vkusvill.ru/upload/resize/449223/449223_730x409x70_c.webp,1
46,Томатный суп с сырными гренками,25 мин,2,200 гр,125,6,6,12,https://vkusvill.ru/upload/resize/1112002/1112002_730x409x90_c.webp,2
47,Суп-пюре из запечённых овощей,35 мин,3,250 гр,59,2,2,10,https://vkusvill.ru/upload/resize/253904/253904_730x409x70_c.webp,2
48,Овощной суп с белой фасолью,40 мин,10,250 гр,36,1,2,5,https://vkusvill.ru/upload/resize/190476/190476_730x409x70_c.webp,2
49,Том ям,20 мин,4,300 гр,78,5,5,4,https://vkusvill.ru/upload/resize/1046176/1046176_730x409x90_c.webp,2
50,Вьетнамский суп Фо Бо,3 часа,3,450 гр,53,4,1,7,https://vkusvill.ru/upload/resize/1004647/1004647_730x409x90_c.webp,2
51,Тыквенный суп-пюре классический,50 мин,3,250 гр,50,1,4,3,https://vkusvill.ru/upload/resize/826669/826669_730x409x90_c.webp,2
52,Фруктовый суп с копчёной паприкой,10 мин,2,250 гр,100,2,4,17,https://vkusvill.ru/upload/resize/826260/826260_730x409x90_c.webp,4
53,Суп-пюре из кабачков,35 мин,3,250 гр,125,1,11,7,https://vkusvill.ru/upload/resize/825612/825612_730x409x90_c.webp,2
54,Гороховый суп с копчёностями,1 час,6,350 гр,76,4,4,6,https://vkusvill.ru/upload/resize/558521/558521_730x409x70_c.webp,2
55,Рассольник,1 час,6,300 гр,42,2,1,6,https://vkusvill.ru/upload/resize/558425/558425_730x409x70_c.webp,2
56,Суп харчо,1 час 30 мин,6,350 гр,65,3,4,4,https://vkusvill.ru/upload/resize/403482/403482_730x409x70_c.webp,2
57,Свекольник,15 мин,6,350 гр,58,3,2,7,https://vkusvill.ru/upload/resize/66832/66832_730x409x70_c.webp,2
58,Постный суп из смеси бобовых,1 час,6,350 гр,40,2,0,7,https://vkusvill.ru/upload/resize/442745/442745_730x409x70_c.webp,2
59,Суп из сушёных грибов,1 час,6,350 гр,37,1,1,6,https://vkusvill.ru/upload/resize/806059/806059_730x409x90_c.webp,2
60,Хачапури по-имеретински,1 час,3,230 гр,370,15,20,31,https://vkusvill.ru/upload/resize/1046098/1046098_730x409x90_c.webp,1
61,Салат с фасолью и индейкой,55 мин,3,150 гр,39,2,2,4,https://vkusvill.ru/upload/resize/1136274/1136274_730x409x90_c.webp,3
62,Салат с курицей и печёным перцем,50 мин,3,250 гр,142,7,11,4,https://vkusvill.ru/upload/resize/1136193/1136193_730x409x90_c.webp,3
63,"Салат с редисом, молодой капустой и огурцом",15 мин,2,350 гр,46,1,2,5,https://vkusvill.ru/upload/resize/1038353/1038353_730x409x90_c.webp,3
64,"Салат с редисом, помидорами и красным луком",10 мин,2,250 гр,88,1,7,5,https://vkusvill.ru/upload/resize/1038375/1038375_730x409x90_c.webp,3
65,Салат Нисуаз классический с тунцом,1 час,4,350 гр,122,9,7,5,https://vkusvill.ru/upload/resize/1027124/1027124_730x409x90_c.webp,3
66,Салат «Цезарь» классический,35 мин,2,400 гр,180,8,15,4,https://vkusvill.ru/upload/resize/1014239/1014239_730x409x90_c.webp,3
67,Тунец карри,1 час,3,350 гр,154,16,8,3,https://vkusvill.ru/upload/resize/951371/951371_730x409x90_c.webp,3
68,Стейк из сёмги на гриле,55 мин,4,200 гр,200,17,13,4,https://vkusvill.ru/upload/resize/700357/700357_730x409x90_c.webp,3
69,Запечённые баклажаны с говяжьим фаршем и сыром,50 мин,2,250 гр,224,12,18,4,https://vkusvill.ru/upload/resize/1112018/1112018_730x409x90_c.webp,3
70,Гуляш из свинины с подливой,45 мин,6,200 гр,326,12,29,3,https://vkusvill.ru/upload/resize/952076/952076_730x409x90_c.webp,3
71,Кабачки в духовке с фаршем и сыром,50 мин,3,350 гр,185,8,15,4,https://vkusvill.ru/upload/resize/826705/826705_730x409x90_c.webp,3
72,Колобки из куриного фарша со сливочно-сырным соусом,55 мин,3,200 гр,236,10,20,5,https://vkusvill.ru/upload/resize/1142127/1142127_730x409x90_c.webp,3
73,Курица в кисло-сладком соусе по-китайски,30 мин,4,250 гр,203,14,10,14,https://vkusvill.ru/upload/resize/887139/887139_730x409x90_c.webp,3
74,Фунчоза с грибами,35 мин,2,300 гр,151,2,6,22,https://vkusvill.ru/upload/resize/825529/825529_730x409x90_c.webp,3
